INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
453 1 1 28 1 0 0.01538767 0.00502472 0.01603319
454 1 1 28 1 1 0.03416764 -0.02361589 0.03200381
455 1 1 28 1 2 -0.00945910 -0.00555093 0.01628011
456 1 1 28 1 3 0.04252601 0.01087395 0.02956935
457 1 1 28 2 0 0.00949263 0.01290797 0.01704607
458 1 1 28 2 1 -0.00895997 0.02695668 0.02178901
459 1 1 28 2 2 0.03677877 -0.00077317 0.02286056
460 1 1 28 2 3 0.01062694 0.00243667 0.01118108
461 1 1 28 3 0 -0.00493697 0.01251875 0.01387573
462 1 1 28 3 1 0.03357435 -0.02655457 0.02461550
463 1 1 28 3 2 0.01984463 -0.02432490 0.03588993
464 1 1 28 3 3 0.02531733 -0.00120898 0.02046325
465 1 1 29 0 0 0.02116961 0.00132695 0.03657933
466 1 1 29 0 1 0.04574602 0.02346538 0.05401657
467 1 1 29 0 2 0.01544991 0.02910932 0.01707237
468 1 1 29 0 3 0.02970722 0.00368202 0.02800780
469 1 1 29 1 0 0.03186984 -0.00278882 0.03360800
470 1 1 29 1 1 0.01991747 -0.00248491 0.02819204
471 1 1 29 1 2 -0.03286777 -0.00577046 0.04929178
472 1 1 29 1 3 0.03719058 0.01825937 0.03735891
473 1 1 29 2 0 -0.00516777 0.01078376 0.01642657
474 1 1 29 2 1 -0.02301427 0.02287781 0.05395166
475 1 1 29 2 2 0.07416659 -0.01383186 0.05730179
476 1 1 29 2 3 0.03010556 -0.02367408 0.03134402
477 1 1 29 3 0 0.00492562 0.03712864 0.02844340
478 1 1 29 3 1 0.03092801 -0.02415646 0.02656539
479 1 1 29 3 2 0.05812826 -0.03389388 0.06053657
480 1 1 29 3 3 0.00501779 0.00597328 0.01778551
481 1 1 30 0 0 0.01482876 0.00939814 0.03765533
482 1 1 30 0 1 0.03592358 0.01111190 0.03440149
483 1 1 30 0 2 0.02285714 0.01348550 0.01734391
484 1 1 30 0 3 0.03852390 -0.00327430 0.02411807
485 1 1 30 1 0 0.01301166 -0.00781216 0.03105332
486 1 1 30 1 1 0.04241442 0.02541392 0.02819086
487 1 1 30 1 2 0.01697005 -0.00782191 0.02879829
488 1 1 30 1 3 0.04856481 -0.00940556 0.02884632
489 1 1 30 2 0 0.03729466 0.00346036 0.03958093
490 1 1 30 2 1 0.02014718 0.03557649 0.03397057
491 1 1 30 2 2 0.07181022 -0.00764951 0.04063507
492 1 1 30 2 3 0.03818055 -0.01307898 0.02834583
493 1 1 30 3 0 0.00874383 0.00618348 0.02243351
494 1 1 30 3 1 0.03488379 -0.01506725 0.03070378
495 1 1 30 3 2 0.07065127 -0.01145142 0.05839603
496 1 1 30 3 3 0.03970742 0.01259772 0.02562827
497 1 1 31 0 0 0.05761266 -0.03663799 0.04729898
498 1 1 31 0 1 0.06465459 -0.02126240 0.04628307
499 1 1 31 0 2 0.01838374 0.03492634 0.02835413
500 1 1 31 0 3 0.08110297 0.00298544 0.04436470
501 1 1 31 1 0 0.02812177 -0.01968219 0.04892080
502 1 1 31 1 1 0.04440189 0.03043247 0.05640624
503 1 1 31 1 2 0.04214687 -0.00834939 0.02621548
504 1 1 31 1 3 0.08084639 -0.03093549 0.04528567
505 1 1 31 2 0 0.09573531 0.07602052 0.08910726
506 1 1 31 2 1 0.07696078 0.02464262 0.03840320
507 1 1 31 2 2 0.04931211 0.00908345 0.03808957
508 1 1 31 2 3 0.00913184 0.01966050 0.04454282
509 1 1 31 3 0 0.03138876 0.03066770 0.05788700
510 1 1 31 3 1 0.06451012 -0.03730515 0.06237760
511 1 1 31 3 2 -0.02395941 -0.01226415 0.06215750
512 1 1 31 3 3 0.06092997 0.05167792 0.04333673
513 1 1 32 0 0 0.08987556 -0.00351543 0.04408634
514 1 1 32 0 1 0.11664768 0.01114711 0.05436426
515 1 1 32 0 2 0.07009359 0.05295524 0.06199033
516 1 1 32 0 3 0.09729849 0.03025620 0.04614080
517 1 1 32 1 0 0.09356679 0.02395440 0.05364160
518 1 1 32 1 1 0.14820339 0.02282777 0.08174283
519 1 1 32 1 2 0.09238198 0.01852585 0.05097398
520 1 1 32 1 3 0.13715127 0.00492951 0.07981036
521 1 1 32 2 0 0.14526665 0.08007093 0.08532235
522 1 1 32 2 1 0.10436065 0.04022326 0.07468834
523 1 1 32 2 2 0.11306464 0.04383450 0.07845253
524 1 1 32 2 3 0.08154905 0.02630989 0.07061979
525 1 1 32 3 0 0.07394742 0.05804406 0.06316847
526 1 1 32 3 1 0.13266277 -0.05284173 0.09676935
527 1 1 32 3 2 0.05953379 0.02169227 0.09370022
528 1 1 32 3 3 0.14201842 0.03869340 0.07803650
529 1 1 33 0 0 0.10101296 0.01983945 0.04917631
530 1 1 33 0 1 0.10617885 -0.01945283 0.03265515
531 1 1 33 0 2 0.05279679 0.02631524 0.03633130
532 1 1 33 0 3 0.10614067 0.01785381 0.05643728
533 1 1 33 1 0 0.07837595 0.03407084 0.03878534
534 1 1 33 1 1 0.09874953 0.06830667 0.03018332
535 1 1 33 1 2 0.09939262 0.03382855 0.04213444
536 1 1 33 1 3 0.08949639 0.02206611 0.04320049
537 1 1 33 2 0 0.19786248 0.03801843 0.12609736
538 1 1 33 2 1 0.07507107 0.04664551 0.04470065
539 1 1 33 2 2 0.11018590 -0.00261786 0.06180666
540 1 1 33 2 3 0.09414496 0.00519608 0.03959281
541 1 1 33 3 0 0.04355133 -0.05413780 0.07636016
542 1 1 33 3 1 0.08524855 -0.03390367 0.05870127
543 1 1 33 3 2 0.12441117 -0.04316668 0.12003063
544 1 1 33 3 3 0.15627641 0.00481173 0.06467792
545 1 1 34 0 0 0.07284597 -0.01523139 0.02248371
546 1 1 34 0 1 0.09880312 0.00000854 0.02926173
547 1 1 34 0 2 0.09050284 0.02665899 0.03133267
548 1 1 34 0 3 0.07712795 0.02080363 0.03752214
549 1 1 34 1 0 0.06337157 -0.01964560 0.03444631
550 1 1 34 1 1 0.08969913 0.00892519 0.03851195
551 1 1 34 1 2 0.09100095 0.01377312 0.02965002
552 1 1 34 1 3 0.07595361 0.03976009 0.03232553
553 1 1 34 2 0 0.11022368 0.00784384 0.07255176
554 1 1 34 2 1 0.09523264 0.01631145 0.03207419
555 1 1 34 2 2 0.07935090 0.00676750 0.02962782
556 1 1 34 2 3 0.09604583 -0.00077843 0.04221290
557 1 1 34 3 0 0.04929899 -0.02520853 0.03745959
558 1 1 34 3 1 0.10814084 -0.01594660 0.04476283
559 1 1 34 3 2 0.12594388 -0.01392603 0.06299508
560 1 1 34 3 3 0.13193387 0.01410732 0.03568759
561 1 1 35 0 0 0.09734467 -0.00151597 0.02701312
562 1 1 35 0 1 0.12409406 0.01258227 0.04857527
563 1 1 35 0 2 0.10043118 0.04555014 0.03741619
564 1 1 35 0 3 0.08870749 0.00445913 0.02539834
565 1 1 35 1 0 0.06018372 -0.01489425 0.01973033
566 1 1 35 1 1 0.11320768 0.00874488 0.04737198
567 1 1 35 1 2 0.06443273 -0.00969289 0.01865568
568 1 1 35 1 3 0.07809162 0.04099063 0.05636533
569 1 1 35 2 0 0.08877195 0.01400769 0.03638609
570 1 1 35 2 1 0.09246357 0.00169891 0.03053142
571 1 1 35 2 2 0.06559447 -0.00208708 0.01827769
572 1 1 35 2 3 0.07547913 0.02580737 0.03704518
573 1 1 35 3 0 0.06309199 0.01720326 0.02173637
574 1 1 35 3 1 0.10886429 0.02479627 0.05006459
575 1 1 35 3 2 0.12363432 -0.03534666 0.05967934
576 1 1 35 3 3 0.12089979 0.03918673 0.05418646
577 1 1 36 0 0 0.17104647 -0.01789303 0.05062347
578 1 1 36 0 1 0.13833793 0.01313502 0.04012841
579 1 1 36 0 2 0.15625164 0.05264336 0.05261207
580 1 1 36 0 3 0.17156993 0.04165512 0.04491764
581 1 1 36 1 0 0.08824251 -0.02713791 0.03857621
582 1 1 36 1 1 0.15879650 0.00840660 0.05482455
583 1 1 36 1 2 0.12194364 0.01375601 0.02596097
584 1 1 36 1 3 0.12880276 0.02753270 0.05163916
585 1 1 36 2 0 0.13065385 -0.00629964 0.03623166
586 1 1 36 2 1 0.09501815 0.01663916 0.01846712
587 1 1 36 2 2 0.09018458 -0.02028130 0.02523051
588 1 1 36 2 3 0.10454510 0.02788909 0.04748248
589 1 1 36 3 0 0.09213806 -0.02047217 0.01989973
590 1 1 36 3 1 0.15573706 0.02267646 0.04230676
591 1 1 36 3 2 0.16082409 -0.04107522 0.07490430
592 1 1 36 3 3 0.14722038 0.05801356 0.06579937
593 1 1 37 0 0 0.23117589 -0.03470368 0.06725896
594 1 1 37 0 1 0.15853704 -0.00061806 0.02445812
595 1 1 37 0 2 0.21178533 0.02345386 0.04471538
596 1 1 37 0 3 0.26646677 0.04790173 0.07415229
597 1 1 37 1 0 0.17729044 -0.06393377 0.05799265
598 1 1 37 1 1 0.17511088 -0.03863231 0.06008408
599 1 1 37 1 2 0.18377137 -0.02880345 0.02492838
600 1 1 37 1 3 0.21745460 0.03873909 0.06275663
601 1 1 37 2 0 0.28154356 0.03680923 0.14832797
602 1 1 37 2 1 0.18838121 -0.02769905 0.06681308
603 1 1 37 2 2 0.13819154 -0.00809589 0.04662885
604 1 1 37 2 3 0.18859501 0.00296827 0.06278590
605 1 1 37 3 0 0.14230541 -0.00683683 0.03268922
606 1 1 37 3 1 0.19491201 0.03074866 0.03856966
607 1 1 37 3 2 0.21726443 -0.06754712 0.08863435
608 1 1 37 3 3 0.22352445 0.03067994 0.05466339
609 1 1 38 0 0 0.22550263 -0.03326810 0.03233687
610 1 1 38 0 1 0.21575732 -0.01209134 0.02718043
611 1 1 38 0 2 0.28567954 0.04825949 0.05732110
612 1 1 38 0 3 0.29426640 0.02132541 0.03704527
613 1 1 38 1 0 0.23519608 -0.05216504 0.04046643
614 1 1 38 1 1 0.27227362 -0.03193049 0.06932701
615 1 1 38 1 2 0.26319013 -0.01736978 0.02867441
616 1 1 38 1 3 0.27250848 0.04495824 0.04724973
617 1 1 38 2 0 0.32773626 0.04979628 0.11639222
618 1 1 38 2 1 0.28440576 -0.00005748 0.06336274
619 1 1 38 2 2 0.23384774 0.03103122 0.03936414
620 1 1 38 2 3 0.26440985 -0.01102627 0.05070122
621 1 1 38 3 0 0.21244038 0.04827397 0.06382147
622 1 1 38 3 1 0.25873399 -0.00791163 0.03505656
623 1 1 38 3 2 0.26547358 -0.11822749 0.10679323
624 1 1 38 3 3 0.24998671 -0.00436215 0.04362865
625 1 1 39 0 0 0.33846427 0.00525727 0.04005447
626 1 1 39 0 1 0.28621855 -0.01115305 0.03044071
627 1 1 39 0 2 0.34207716 0.04146373 0.03960522
628 1 1 39 0 3 0.32494163 0.05293324 0.04875576
629 1 1 39 1 0 0.32680795 -0.03424059 0.04347575
630 1 1 39 1 1 0.37359889 -0.03463536 0.06585229
631 1 1 39 1 2 0.35718966 -0.00092871 0.01875642
632 1 1 39 1 3 0.38183270 0.01321049 0.04391839
633 1 1 39 2 0 0.44549798 0.05597403 0.11829446
634 1 1 39 2 1 0.36531467 0.01765112 0.04540049
635 1 1 39 2 2 0.35801755 -0.00395693 0.03426059
636 1 1 39 2 3 0.39309022 -0.02336984 0.04567660
637 1 1 39 3 0 0.28949784 -0.01536865 0.08117564
638 1 1 39 3 1 0.37825342 0.00846196 0.03131608
639 1 1 39 3 2 0.36171155 -0.08125184 0.06338959
640 1 1 39 3 3 0.35178239 -0.01099795 0.02787300
641 1 1 40 0 0 0.47290747 0.00945330 0.02813321
642 1 1 40 0 1 0.45863249 -0.02560183 0.03205442
643 1 1 40 0 2 0.47934277 0.06175139 0.04710357
644 1 1 40 0 3 0.45187707 0.02480182 0.04420857
645 1 1 40 1 0 0.47153611 -0.07853251 0.05333873
646 1 1 40 1 1 0.48734757 -0.00611301 0.02421810
647 1 1 40 1 2 0.52502452 0.01097372 0.02249823
648 1 1 40 1 3 0.50574151 0.00048774 0.02085240
649 1 1 40 2 0 0.52065723 0.06175139 0.04710357
650 1 1 40 2 1 0.54812293 0.02480182 0.04420857
651 1 1 40 2 2 0.52709253 0.00945330 0.02813321
652 1 1 40 2 3 0.54136751 -0.02560183 0.03205442
653 1 1 40 3 0 0.47497548 0.01097372 0.02249823
654 1 1 40 3 1 0.49425849 0.00048774 0.02085240
655 1 1 40 3 2 0.52846389 -0.07853251 0.05333873
656 1 1 40 3 3 0.51265243 -0.00611301 0.02421810
